State,Year,Jan.,Feb.,Mar.,Apr.,May.,Jun.,Jul.,Aug.,Sep.,Oct.,Nov.,Dec.,Total Tornados
OK,1950,0,1,1,5,12,1,0,0,2,1,0,0,23
OK,1951,0,2,0,11,11,11,4,2,1,1,0,0,43
OK,1952,0,0,0,7,5,5,4,1,0,0,0,0,22
OK,1953,0,4,7,9,8,13,4,2,0,0,5,2,54
OK,1954,0,0,7,13,19,4,4,2,3,1,0,0,53
OK,1955,1,1,0,15,32,22,4,2,0,0,0,0,77
OK,1956,0,2,1,20,6,9,7,2,0,1,1,0,49
OK,1957,4,0,0,40,45,5,4,3,5,1,0,0,107
OK,1958,0,2,0,4,4,8,6,2,4,0,12,0,42
OK,1959,0,2,16,3,35,1,3,5,2,2,1,0,70
OK,1960,1,3,5,19,61,2,3,2,1,0,1,0,98
OK,1961,0,4,10,14,42,7,3,0,1,1,0,0,82
OK,1962,0,0,0,4,33,21,6,3,0,0,0,0,67
OK,1963,0,0,3,1,11,4,4,1,2,1,3,0,30
OK,1964,0,0,0,17,22,3,4,4,1,0,2,0,53
OK,1965,0,0,3,21,32,8,0,5,5,0,0,0,74
OK,1966,0,1,0,8,11,13,1,0,2,0,0,0,36
OK,1967,4,0,0,12,4,23,4,0,2,0,0,0,49
OK,1968,0,0,0,16,26,9,0,1,0,0,0,3,55
OK,1969,0,0,0,10,5,13,1,0,1,1,0,0,31
OK,1970,0,0,0,8,5,17,2,1,9,8,0,0,50
OK,1971,0,2,2,8,13,8,1,0,0,1,0,4,39
OK,1972,0,0,0,11,5,6,3,1,0,2,0,2,30
OK,1973,1,0,7,9,19,24,1,1,3,3,8,0,76
OK,1974,0,1,2,3,9,24,0,3,0,1,2,0,45
OK,1975,1,6,1,1,7,9,1,0,0,0,4,4,34
OK,1976,0,3,6,7,7,3,2,0,0,0,0,0,28
OK,1977,0,1,11,4,31,3,2,2,0,0,0,0,54
OK,1978,0,0,0,14,5,1,0,0,1,0,0,0,21
OK,1979,0,0,5,17,7,3,2,13,1,2,1,0,51
OK,1980,0,0,3,7,9,1,0,2,2,1,0,0,25
OK,1981,0,0,1,11,44,7,5,2,2,3,1,0,76
OK,1982,0,0,11,11,56,11,1,3,2,0,2,4,101
OK,1983,0,0,4,12,40,23,2,1,0,2,8,0,92
OK,1984,0,0,6,23,9,3,0,0,2,6,1,0,50
OK,1985,0,2,5,10,6,5,1,0,3,0,4,0,36
OK,1986,0,0,2,4,25,1,0,2,7,6,0,0,47
OK,1987,0,3,9,0,5,0,1,0,1,0,4,0,23
OK,1988,0,0,5,0,2,3,0,0,2,0,5,0,17
OK,1989,0,0,2,1,7,6,0,1,1,2,0,0,20
OK,1990,0,0,10,3,10,6,1,0,0,0,0,0,30
OK,1991,0,0,17,24,20,4,1,0,0,7,0,0,73
OK,1992,0,0,2,9,25,9,2,0,16,1,0,0,64
OK,1993,0,0,6,17,20,13,0,0,5,2,1,0,64
OK,1994,0,0,1,15,11,2,6,2,0,3,0,0,40
OK,1995,0,0,2,22,17,28,6,0,0,4,0,0,79
OK,1996,0,0,1,18,9,7,0,6,7,0,1,0,49
OK,1997,0,1,1,1,41,5,1,1,2,2,0,0,55
OK,1998,0,0,1,1,22,22,2,1,3,27,4,0,83
OK,1999,0,1,6,19,90,14,0,1,2,4,5,3,145
OK,2000,0,2,15,6,11,3,0,0,0,7,0,0,44
OK,2001,0,0,0,10,25,1,0,0,6,19,0,0,61
OK,2002,0,0,0,7,7,2,0,0,2,0,0,0,18
OK,2003,0,0,4,15,59,0,0,0,0,0,0,0,78
OK,2004,0,0,12,13,26,4,0,0,0,1,6,0,62
OK,2005,0,0,8,7,0,10,0,0,1,1,0,0,27
OK,2006,0,0,7,8,4,5,0,0,3,0,0,0,27
OK,2007,0,0,6,3,29,5,1,5,0,1,0,0,50
OK,2008,4,0,13,9,42,5,0,0,2,0,1,1,77
OK,2009,0,6,1,17,4,3,0,1,0,2,0,0,34
OK,2010,0,0,2,1,91,4,1,0,3,0,0,1,103
OK,2011,0,1,0,50,46,7,0,1,3,0,11,0,119
OK,2012,0,0,5,54,3,0,0,0,0,1,0,0,63
OK,2013,2,0,2,12,63,0,2,1,0,0,0,0,82
OK,2014,0,0,0,4,4,5,0,0,1,1,0,1,16
OK,2015,0,0,7,5,83,1,3,0,0,0,9,3,111
OK,2016,0,0,5,28,24,0,1,0,0,0,0,0,58
OK,2017,0,0,3,10,57,2,0,4,0,9,0,0,85
OK,2018,0,0,0,0,23,2,0,2,0,12,4,0,43
OK,2019,0,0,0,22,105,11,0,3,0,6,0,2,149
OK,2020,3,0,2,15,16,0,1,0,0,0,2,0,39
NE,1950,0,0,0,0,2,2,1,0,1,0,0,0,6
NE,1951,0,0,0,1,3,2,2,1,0,0,0,0,9
NE,1952,0,0,0,1,3,2,1,2,0,0,0,0,9
NE,1953,0,0,0,2,9,24,7,2,0,0,0,0,44
NE,1954,0,0,0,1,2,8,3,2,0,0,0,0,16
NE,1955,0,0,0,1,4,9,10,3,4,0,0,0,31
NE,1956,0,0,0,2,6,10,8,2,1,4,1,0,34
NE,1957,0,0,0,9,16,15,11,2,0,0,0,0,53
NE,1958,0,0,0,2,4,12,25,10,1,0,0,0,54
NE,1959,0,0,0,0,26,9,3,5,1,0,0,0,44
NE,1960,0,0,0,1,10,24,1,7,0,0,0,0,43
NE,1961,0,0,0,0,6,3,2,0,0,1,0,0,12
NE,1962,0,0,0,1,28,9,1,2,0,0,0,0,41
NE,1963,0,0,0,5,3,7,1,1,0,0,0,0,17
NE,1964,0,0,0,8,13,13,5,2,0,0,0,0,41
NE,1965,0,0,0,0,32,8,6,0,0,0,0,0,46
NE,1966,0,0,0,0,5,4,1,0,0,0,0,0,10
NE,1967,0,0,1,0,1,35,0,1,1,0,0,0,39
NE,1968,0,0,0,2,2,9,7,1,0,0,0,0,21
NE,1969,0,0,0,0,3,8,7,2,0,0,0,0,20
NE,1970,0,0,0,0,1,8,2,2,1,0,0,0,14
NE,1971,0,0,0,1,18,22,8,0,0,3,0,0,52
NE,1972,0,0,0,0,15,4,10,1,0,0,0,0,30
NE,1973,0,0,0,3,4,2,5,0,3,2,0,0,19
NE,1974,0,0,0,14,7,1,2,6,0,2,0,0,32
NE,1975,0,0,2,10,22,35,5,2,1,0,0,2,79
NE,1976,0,0,1,5,3,5,10,1,1,0,0,0,26
NE,1977,0,0,0,4,35,8,8,8,5,0,0,0,68
NE,1978,0,0,0,8,16,7,7,2,2,0,0,0,42
NE,1979,0,0,0,3,0,8,6,2,0,1,0,0,20
NE,1980,0,0,0,0,10,16,1,3,0,8,0,0,38
NE,1981,0,0,0,3,0,5,6,5,0,0,0,0,19
NE,1982,0,0,0,1,15,13,1,2,0,1,0,0,33
NE,1983,0,0,0,0,2,12,1,0,0,0,0,0,15
NE,1984,0,0,0,4,6,36,4,0,0,0,0,0,50
NE,1985,0,0,4,15,14,4,2,6,7,0,0,0,52
NE,1986,0,0,0,17,6,10,12,3,6,0,0,0,54
NE,1987,0,0,3,0,6,8,5,4,0,0,0,0,26
NE,1988,0,0,0,1,7,5,4,3,0,0,0,0,20
NE,1989,0,0,0,8,4,21,4,4,0,0,0,0,41
NE,1990,0,0,15,1,23,39,6,4,0,0,0,0,88
NE,1991,0,0,0,9,29,23,1,0,1,0,0,0,63
NE,1992,6,0,1,0,17,34,14,1,1,0,0,0,74
NE,1993,0,0,1,0,13,25,23,6,0,1,0,0,69
NE,1994,0,0,0,6,14,14,10,0,1,10,0,0,55
NE,1995,0,0,0,0,21,2,1,2,0,0,0,0,26
NE,1996,0,0,0,0,12,22,15,7,1,3,0,0,60
NE,1997,0,0,0,1,5,11,3,10,0,0,0,0,30
NE,1998,0,0,0,0,17,28,10,0,0,10,0,0,65
NE,1999,0,0,0,17,24,48,4,4,5,0,0,0,102
NE,2000,0,0,0,5,10,21,6,0,0,18,1,0,61
NE,2001,0,0,0,14,6,14,13,1,3,11,0,0,62
NE,2002,0,0,0,2,8,3,8,7,0,0,0,0,28
NE,2003,0,0,0,8,16,43,13,0,0,0,1,0,81
NE,2004,0,0,0,4,76,18,10,2,0,0,0,0,110
NE,2005,0,0,1,3,17,13,1,0,4,0,0,0,39
NE,2006,0,0,4,4,0,8,1,2,3,0,0,0,22
NE,2007,0,0,16,5,14,3,2,5,1,0,0,0,46
NE,2008,0,0,0,2,18,34,3,2,0,0,0,0,59
NE,2009,0,0,8,3,2,24,1,0,1,0,0,0,39
NE,2010,0,0,0,1,9,22,5,0,1,0,0,0,38
NE,2011,0,0,1,0,13,24,3,13,0,0,0,0,55
NE,2012,0,2,6,25,6,1,2,1,1,0,0,0,44
TX,1950,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,1951,0,0,0,1,1,0,0,0,0,0,0,0,2
TX,1952,0,0,1,0,0,0,0,0,0,0,0,0,1
TX,1953,0,0,1,0,0,1,0,2,0,0,0,0,4
TX,1954,0,0,0,0,2,3,0,0,0,0,0,0,5
TX,1955,0,0,0,2,4,1,1,0,0,0,0,0,8
TX,1956,0,0,0,0,3,0,0,1,0,0,0,0,4
TX,1957,0,0,0,1,1,0,0,1,2,1,0,0,6
TX,1958,0,0,1,1,0,0,0,1,0,0,1,0,4
TX,1959,0,0,0,2,0,0,0,0,0,0,0,0,2
TX,1960,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,1961,0,0,0,2,2,0,1,0,0,0,0,0,5
TX,1962,0,0,0,1,1,2,0,2,0,0,0,0,6
TX,1963,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,1964,0,0,0,4,0,0,0,0,0,0,0,0,4
TX,1965,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,1966,0,0,0,2,0,0,0,0,0,0,0,0,2
TX,1967,0,0,0,2,3,0,0,0,0,0,0,0,5
TX,1968,0,0,0,0,3,0,0,0,0,0,0,0,3
TX,1969,0,0,0,0,0,0,0,1,0,0,0,0,1
TX,1970,0,0,0,0,0,0,0,1,1,0,0,0,2
TX,1971,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,1972,0,0,2,0,0,0,0,2,0,0,0,0,4
TX,1973,0,0,1,0,0,0,0,0,0,0,0,0,1
TX,1974,0,0,0,1,0,0,0,1,0,0,0,0,2
TX,1975,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,1976,0,0,0,3,2,1,0,0,0,0,0,0,6
TX,1977,0,0,0,2,6,0,0,0,1,0,0,0,9
TX,1978,0,0,0,2,1,0,0,0,0,0,0,0,3
TX,1979,0,0,0,8,3,1,0,0,0,0,0,0,12
TX,1980,0,0,0,7,3,0,0,0,0,0,0,0,10
TX,1981,0,0,1,0,4,0,0,0,0,0,0,0,5
TX,1982,0,0,0,0,5,0,0,0,0,0,0,0,5
TX,1983,0,0,0,0,1,2,0,0,0,0,0,0,3
TX,1984,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,1985,0,0,0,2,0,0,0,0,0,0,0,0,2
TX,1986,0,0,0,0,10,0,0,0,1,0,0,0,11
TX,1987,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,1988,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,1989,0,0,1,0,2,0,0,0,0,0,0,0,3
TX,1990,0,0,0,1,3,0,0,0,0,0,0,0,4
TX,1991,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,1992,0,0,2,0,0,3,0,0,0,0,0,0,5
TX,1993,0,0,2,1,5,0,0,0,0,1,0,0,9
TX,1994,0,1,0,2,2,0,0,1,0,0,0,0,6
TX,1995,0,0,0,6,3,14,0,0,0,0,0,0,23
TX,1996,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,1997,0,0,0,0,2,2,0,2,0,0,0,0,6
TX,1998,0,0,0,2,0,0,0,0,0,0,0,0,2
TX,1999,0,0,0,0,1,0,0,1,0,0,0,0,2
TX,2000,0,1,0,4,2,1,1,0,0,0,0,0,9
TX,2001,0,0,0,1,4,0,0,0,0,0,0,0,5
TX,2002,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,2003,0,0,0,4,1,0,0,0,0,0,0,0,5
TX,2004,0,0,0,1,0,0,0,0,0,1,0,0,2
TX,2005,0,0,0,0,3,1,0,0,1,0,0,0,5
TX,2006,0,0,0,1,1,0,0,0,0,0,0,0,2
TX,2007,0,0,0,1,0,0,0,1,0,0,0,0,2
TX,2008,0,0,0,2,0,0,0,0,0,0,0,0,2
TX,2009,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,2010,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,2011,0,0,0,0,1,0,0,0,0,0,1,0,2
TX,2012,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,2013,0,0,0,2,0,0,0,0,0,0,0,0,2
TX,2014,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,2015,0,0,0,1,13,0,0,0,0,0,0,0,14
TX,2016,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,2017,0,0,1,1,4,0,0,0,0,0,0,0,6
TX,2018,0,0,0,0,1,0,0,0,0,0,0,0,1
TX,2019,0,0,0,2,1,0,0,0,0,0,0,0,3
TX,2020,0,0,0,0,5,0,0,0,0,0,0,0,5
